D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_30_334.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_30_334.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_30_334.jpg,0,1,0,30.19041
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_30_402.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_30_402.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_30_402.jpg,-0.15,1,0,30.18357
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_30_479.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_30_479.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_30_479.jpg,0,1,0,30.1914
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_30_558.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_30_558.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_30_558.jpg,0,1,0,30.19005
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_30_637.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_30_637.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_30_637.jpg,0,1,0,30.19011
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_30_706.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_30_706.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_30_706.jpg,0,1,0,30.19082
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_30_776.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_30_776.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_30_776.jpg,0,1,0,30.19069
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_30_844.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_30_844.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_30_844.jpg,0,1,0,30.19045
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_30_913.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_30_913.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_30_913.jpg,0,1,0,30.19279
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_30_984.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_30_984.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_30_984.jpg,0,1,0,30.18871
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_31_052.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_31_052.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_31_052.jpg,0,1,0,30.19064
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_31_130.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_31_130.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_31_130.jpg,0,1,0,30.19028
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_31_205.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_31_205.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_31_205.jpg,0,1,0,30.19034
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_31_280.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_31_280.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_31_280.jpg,0,1,0,30.19041
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_31_358.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_31_358.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_31_358.jpg,0,1,0,30.19044
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_31_427.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_31_427.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_31_427.jpg,0,1,0,30.19045
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_31_493.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_31_493.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_31_493.jpg,0,1,0,30.19045
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_31_561.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_31_561.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_31_561.jpg,0,1,0,30.19043
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_31_630.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_31_630.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_31_630.jpg,0,1,0,30.19045
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_31_698.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_31_698.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_31_698.jpg,0,1,0,30.19041
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_31_778.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_31_778.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_31_778.jpg,0,1,0,30.19044
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_31_845.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_31_845.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_31_845.jpg,0,1,0,30.18941
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_31_912.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_31_912.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_31_912.jpg,0,1,0,30.19083
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_31_981.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_31_981.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_31_981.jpg,0,1,0,30.19064
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_32_052.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_32_052.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_32_052.jpg,0,1,0,30.19014
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_32_124.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_32_124.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_32_124.jpg,0,1,0,30.1909
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_32_199.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_32_199.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_32_199.jpg,0,1,0,30.19075
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_32_268.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_32_268.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_32_268.jpg,0,1,0,30.19071
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_32_337.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_32_337.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_32_337.jpg,0,1,0,30.1907
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_32_405.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_32_405.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_32_405.jpg,-0.1,1,0,30.18787
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_32_484.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_32_484.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_32_484.jpg,-0.3,1,0,30.16912
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_32_560.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_32_560.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_32_560.jpg,-0.45,1,0,30.15112
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_32_635.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_32_635.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_32_635.jpg,-0.6500001,1,0,30.12629
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_32_713.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_32_713.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_32_713.jpg,0,1,0,30.18387
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_32_791.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_32_791.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_32_791.jpg,0,1,0,30.1889
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_32_867.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_32_867.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_32_867.jpg,0,1,0,30.18983
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_32_941.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_32_941.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_32_941.jpg,0,1,0,30.18997
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_33_019.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_33_019.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_33_019.jpg,-0.2,1,0,30.18074
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_33_095.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_33_095.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_33_095.jpg,0,1,0,30.18973
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_33_175.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_33_175.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_33_175.jpg,0,1,0,30.1902
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_33_253.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_33_253.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_33_253.jpg,0,1,0,30.19004
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_33_319.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_33_319.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_33_319.jpg,0,1,0,30.1894
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_33_390.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_33_390.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_33_390.jpg,0,1,0,30.19026
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_33_457.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_33_457.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_33_457.jpg,0,1,0,30.19011
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_33_528.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_33_528.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_33_528.jpg,0,1,0,30.19006
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_33_598.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_33_598.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_33_598.jpg,0,1,0,30.19007
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_33_666.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_33_666.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_33_666.jpg,0,1,0,30.19008
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_33_735.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_33_735.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_33_735.jpg,0,1,0,30.19007
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_33_813.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_33_813.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_33_813.jpg,0,1,0,30.19008
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_33_889.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_33_889.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_33_889.jpg,0,1,0,30.19009
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_33_966.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_33_966.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_33_966.jpg,0,1,0,30.19008
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_34_046.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_34_046.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_34_046.jpg,0,1,0,30.19007
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_34_125.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_34_125.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_34_125.jpg,0,1,0,30.19009
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_34_205.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_34_205.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_34_205.jpg,0,1,0,30.19008
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_34_277.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_34_277.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_34_277.jpg,0,1,0,30.19019
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_34_350.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_34_350.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_34_350.jpg,0,1,0,30.18983
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_34_419.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_34_419.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_34_419.jpg,0,1,0,30.19132
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_34_486.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_34_486.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_34_486.jpg,0,1,0,30.19059
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_34_555.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_34_555.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_34_555.jpg,0,1,0,30.18996
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_34_634.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_34_634.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_34_634.jpg,0,1,0,30.19137
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_34_701.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_34_701.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_34_701.jpg,0,1,0,30.19058
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_34_769.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_34_769.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_34_769.jpg,0,1,0,30.19034
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_34_837.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_34_837.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_34_837.jpg,0,1,0,30.1903
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_34_906.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_34_906.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_34_906.jpg,0,1,0,30.19027
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_34_976.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_34_976.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_34_976.jpg,0,1,0,30.19032
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_35_044.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_35_044.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_35_044.jpg,0,1,0,30.19034
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_35_114.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_35_114.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_35_114.jpg,0,1,0,30.1903
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_35_182.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_35_182.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_35_182.jpg,0,1,0,30.19033
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_35_250.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_35_250.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_35_250.jpg,-0.15,1,0,30.18356
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_35_330.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_35_330.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_35_330.jpg,0,1,0,30.19136
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_35_406.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_35_406.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_35_406.jpg,0,1,0,30.19005
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_35_481.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_35_481.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_35_481.jpg,0,1,0,30.19002
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_35_548.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_35_548.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_35_548.jpg,0,1,0,30.19002
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_35_615.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_35_615.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_35_615.jpg,0,1,0,30.19007
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_35_694.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_35_694.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_35_694.jpg,0,1,0,30.19003
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_35_760.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_35_760.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_35_760.jpg,0,1,0,30.19042
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_35_828.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_35_828.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_35_828.jpg,0,1,0,30.19037
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_35_906.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_35_906.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_35_906.jpg,0,1,0,30.18975
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_35_974.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_35_974.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_35_974.jpg,0,1,0,30.191
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_36_041.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_36_041.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_36_041.jpg,0,1,0,30.19063
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_36_108.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_36_108.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_36_108.jpg,0,1,0,30.19049
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_36_178.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_36_178.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_36_178.jpg,0,1,0,30.19043
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_36_246.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_36_246.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_36_246.jpg,0,1,0,30.19045
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_36_325.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_36_325.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_36_325.jpg,0,1,0,30.19044
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_36_404.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_36_404.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_36_404.jpg,0,1,0,30.19054
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_36_481.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_36_481.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_36_481.jpg,0,1,0,30.19039
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_36_557.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_36_557.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_36_557.jpg,0,1,0,30.19037
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_36_627.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_36_627.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_36_627.jpg,0,1,0,30.19009
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_36_700.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_36_700.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_36_700.jpg,0,1,0,30.1903
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_36_772.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_36_772.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_36_772.jpg,0,1,0,30.19035
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_36_846.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_36_846.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_36_846.jpg,0,1,0,30.19035
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_36_918.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_36_918.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_36_918.jpg,0,1,0,30.19036
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_36_992.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_36_992.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_36_992.jpg,0,1,0,30.19034
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_37_066.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_37_066.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_37_066.jpg,0,1,0,30.19007
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_37_140.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_37_140.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_37_140.jpg,0,1,0,30.19059
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_37_217.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_37_217.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_37_217.jpg,0,1,0,30.19047
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_37_292.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_37_292.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_37_292.jpg,0,1,0,30.19057
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_37_368.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_37_368.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_37_368.jpg,0,1,0,30.19062
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_37_444.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_37_444.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_37_444.jpg,0,1,0,30.19054
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_37_521.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_37_521.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_37_521.jpg,-0.05,1,0,30.1899
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_54_37_600.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_54_37_600.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_54_37_600.jpg,-0.25,1,0,30.17457
